origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
072,127,072,019,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Barranquitas Municipio,29550.0,460.0,28348.0,509.0,1202.0,394.0,775.0,335.0,427.0,211.0,,,,,47.0,48.0,San Juan Municipio,Barranquitas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,021,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Bayamón Municipio,214319.0,1181.0,196841.0,1398.0,17478.0,1221.0,10625.0,928.0,6853.0,849.0,,,,,1849.0,361.0,San Juan Municipio,Bayamón Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,023,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Cabo Rojo Municipio,51841.0,487.0,48666.0,734.0,3175.0,708.0,2264.0,586.0,911.0,345.0,,,,,76.0,63.0,San Juan Municipio,Cabo Rojo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,025,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Caguas Municipio,140477.0,1045.0,129604.0,1129.0,10873.0,1131.0,7447.0,1003.0,3426.0,612.0,,,,,767.0,264.0,San Juan Municipio,Caguas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,027,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Camuy Municipio,39039.0,491.0,37379.0,452.0,1660.0,401.0,790.0,262.0,870.0,297.0,,,,,83.0,84.0,San Juan Municipio,Camuy Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,029,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Canóvanas Municipio,46755.0,790.0,42639.0,722.0,4116.0,814.0,1768.0,512.0,2348.0,513.0,,,,,173.0,103.0,San Juan Municipio,Canóvanas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,031,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Carolina Municipio,183280.0,1178.0,167725.0,1433.0,15555.0,1372.0,9516.0,1026.0,6039.0,875.0,,,,,2437.0,549.0,San Juan Municipio,Carolina Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,033,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Cataño Municipio,26790.0,457.0,24448.0,446.0,2342.0,578.0,1065.0,407.0,1277.0,407.0,,,,,160.0,133.0,San Juan Municipio,Cataño Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,035,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Cayey Municipio,46730.0,621.0,42266.0,802.0,4464.0,775.0,3192.0,666.0,1272.0,419.0,,,,,205.0,122.0,San Juan Municipio,Cayey Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,037,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Ceiba Municipio,17372.0,435.0,15811.0,609.0,1561.0,572.0,990.0,501.0,571.0,245.0,,,,,81.0,72.0,San Juan Municipio,Ceiba Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,041,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Cidra Municipio,46445.0,641.0,42528.0,843.0,3917.0,702.0,2671.0,604.0,1246.0,395.0,,,,,113.0,81.0,San Juan Municipio,Cidra Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,043,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Coamo Municipio,39276.0,482.0,36660.0,494.0,2616.0,576.0,1615.0,457.0,1001.0,348.0,,,,,49.0,75.0,San Juan Municipio,Coamo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,047,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Corozal Municipio,38684.0,395.0,37642.0,279.0,1042.0,288.0,340.0,139.0,702.0,281.0,,,,,80.0,70.0,San Juan Municipio,Corozal Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,049,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Culebra Municipio,2239.0,139.0,1959.0,74.0,280.0,155.0,72.0,61.0,208.0,134.0,,,,,41.0,46.0,San Juan Municipio,Culebra Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,051,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Dorado Municipio,36415.0,513.0,34561.0,357.0,1854.0,512.0,520.0,260.0,1334.0,434.0,,,,,356.0,192.0,San Juan Municipio,Dorado Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,053,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Fajardo Municipio,40306.0,805.0,35693.0,974.0,4613.0,675.0,3402.0,599.0,1211.0,315.0,,,,,172.0,132.0,San Juan Municipio,Fajardo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,054,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Florida Municipio,15427.0,391.0,14026.0,539.0,1401.0,437.0,945.0,406.0,456.0,218.0,,,,,13.0,20.0,San Juan Municipio,Florida Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,055,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Guánica Municipio,22572.0,305.0,21140.0,419.0,1432.0,394.0,945.0,352.0,487.0,215.0,,,,,63.0,63.0,San Juan Municipio,Guánica Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,057,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Guayama Municipio,44857.0,657.0,41322.0,756.0,3535.0,718.0,1954.0,499.0,1581.0,435.0,,,,,198.0,125.0,San Juan Municipio,Guayama Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,061,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Guaynabo Municipio,100083.0,1010.0,93765.0,1073.0,6318.0,778.0,2522.0,493.0,3796.0,688.0,,,,,1275.0,306.0,San Juan Municipio,Guaynabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,063,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Gurabo Municipio,41816.0,498.0,39511.0,633.0,2305.0,548.0,1378.0,505.0,927.0,324.0,,,,,224.0,178.0,San Juan Municipio,Gurabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,065,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Hatillo Municipio,42523.0,471.0,40315.0,590.0,2208.0,515.0,1349.0,450.0,859.0,294.0,,,,,76.0,65.0,San Juan Municipio,Hatillo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,067,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Hormigueros Municipio,17338.0,396.0,16040.0,387.0,1298.0,372.0,607.0,267.0,691.0,251.0,,,,,38.0,36.0,San Juan Municipio,Hormigueros Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,069,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Humacao Municipio,59458.0,727.0,55358.0,749.0,4100.0,734.0,2360.0,515.0,1740.0,509.0,,,,,134.0,89.0,San Juan Municipio,Humacao Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,071,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Isabela Municipio,46951.0,485.0,44836.0,556.0,2115.0,550.0,1368.0,472.0,747.0,298.0,,,,,22.0,37.0,San Juan Municipio,Isabela Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,075,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Juana Díaz Municipio,52596.0,524.0,50101.0,490.0,2495.0,538.0,1476.0,369.0,1019.0,380.0,,,,,46.0,45.0,San Juan Municipio,Juana Díaz Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,077,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Juncos Municipio,40847.0,785.0,38075.0,623.0,2772.0,674.0,1233.0,425.0,1539.0,552.0,,,,,107.0,130.0,San Juan Municipio,Juncos Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,079,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Lajas Municipio,27610.0,269.0,25979.0,414.0,1631.0,426.0,1145.0,354.0,486.0,216.0,,,,,127.0,154.0,San Juan Municipio,Lajas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,081,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Lares Municipio,37269.0,487.0,34672.0,647.0,2597.0,568.0,1887.0,514.0,710.0,271.0,,,,,89.0,85.0,San Juan Municipio,Lares Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,083,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Las Marías Municipio,11559.0,265.0,11004.0,271.0,555.0,234.0,461.0,209.0,94.0,106.0,,,,,14.0,22.0,San Juan Municipio,Las Marías Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,085,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Las Piedras Municipio,37370.0,615.0,34607.0,689.0,2763.0,599.0,2125.0,593.0,638.0,256.0,,,,,82.0,83.0,San Juan Municipio,Las Piedras Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,087,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Loíza Municipio,33458.0,647.0,31025.0,537.0,2433.0,760.0,1107.0,363.0,1326.0,592.0,,,,,93.0,90.0,San Juan Municipio,Loíza Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,089,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Luquillo Municipio,19946.0,591.0,17982.0,486.0,1964.0,566.0,847.0,311.0,1117.0,436.0,,,,,24.0,40.0,San Juan Municipio,Luquillo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,091,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Manatí Municipio,49205.0,460.0,47306.0,428.0,1899.0,442.0,827.0,251.0,1072.0,319.0,,,,,46.0,51.0,San Juan Municipio,Manatí Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,097,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Mayagüez Municipio,91234.0,853.0,83516.0,993.0,7718.0,1045.0,5129.0,841.0,2589.0,516.0,,,,,285.0,117.0,San Juan Municipio,Mayagüez Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,099,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Moca Municipio,42887.0,663.0,40092.0,771.0,2795.0,778.0,2009.0,708.0,786.0,338.0,,,,,6.0,9.0,San Juan Municipio,Moca Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,101,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Morovis Municipio,32024.0,529.0,30890.0,539.0,1134.0,458.0,541.0,360.0,593.0,321.0,,,,,25.0,38.0,San Juan Municipio,Morovis Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,103,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Naguabo Municipio,23641.0,437.0,22266.0,473.0,1375.0,389.0,670.0,273.0,705.0,262.0,,,,,73.0,66.0,San Juan Municipio,Naguabo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,105,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Naranjito Municipio,29570.0,310.0,28957.0,235.0,613.0,211.0,157.0,100.0,456.0,193.0,,,,,106.0,87.0,San Juan Municipio,Naranjito Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,107,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Orocovis Municipio,24291.0,389.0,22631.0,458.0,1660.0,420.0,1244.0,349.0,416.0,223.0,,,,,39.0,30.0,San Juan Municipio,Orocovis Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,109,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Patillas Municipio,19763.0,258.0,18559.0,348.0,1204.0,373.0,744.0,321.0,460.0,202.0,,,,,75.0,94.0,San Juan Municipio,Patillas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,111,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Peñuelas Municipio,28817.0,379.0,27135.0,544.0,1682.0,502.0,1351.0,453.0,331.0,161.0,,,,,65.0,68.0,San Juan Municipio,Peñuelas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,113,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Ponce Municipio,174100.0,943.0,158364.0,1532.0,15736.0,1410.0,12915.0,1260.0,2821.0,540.0,,,,,555.0,184.0,San Juan Municipio,Ponce Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,115,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Quebradillas Municipio,27738.0,376.0,26635.0,491.0,1103.0,444.0,583.0,336.0,520.0,282.0,,,,,106.0,91.0,San Juan Municipio,Quebradillas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,117,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Rincón Municipio,16097.0,271.0,15486.0,239.0,611.0,208.0,218.0,134.0,393.0,201.0,,,,,67.0,49.0,San Juan Municipio,Rincón Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,119,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Río Grande Municipio,53766.0,918.0,49041.0,938.0,4725.0,789.0,2509.0,659.0,2216.0,547.0,,,,,166.0,95.0,San Juan Municipio,Río Grande Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,121,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Sabana Grande Municipio,27358.0,292.0,25828.0,489.0,1530.0,501.0,1049.0,431.0,481.0,200.0,,,,,28.0,35.0,San Juan Municipio,Sabana Grande Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,123,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Salinas Municipio,31901.0,505.0,29486.0,546.0,2415.0,493.0,1505.0,403.0,910.0,311.0,,,,,149.0,129.0,San Juan Municipio,Salinas Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,125,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,San Germán Municipio,37010.0,471.0,34249.0,580.0,2761.0,657.0,1850.0,546.0,911.0,311.0,,,,,103.0,79.0,San Juan Municipio,San Germán Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,129,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,San Lorenzo Municipio,43043.0,390.0,40712.0,625.0,2331.0,527.0,1780.0,503.0,551.0,201.0,,,,,65.0,62.0,San Juan Municipio,San Lorenzo Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,131,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,San Sebastián Municipio,46621.0,755.0,42257.0,988.0,4364.0,888.0,3043.0,766.0,1321.0,452.0,,,,,51.0,52.0,San Juan Municipio,San Sebastián Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,133,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Santa Isabel Municipio,22340.0,326.0,21033.0,435.0,1307.0,399.0,916.0,353.0,391.0,192.0,,,,,67.0,106.0,San Juan Municipio,Santa Isabel Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,135,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Toa Alta Municipio,77952.0,905.0,75384.0,876.0,2568.0,593.0,1191.0,460.0,1377.0,335.0,,,,,185.0,130.0,San Juan Municipio,Toa Alta Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,137,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Toa Baja Municipio,93177.0,934.0,87046.0,890.0,6131.0,965.0,3287.0,697.0,2844.0,653.0,,,,,310.0,223.0,San Juan Municipio,Toa Baja Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,139,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Trujillo Alto Municipio,82569.0,1002.0,76648.0,1053.0,5921.0,908.0,3230.0,688.0,2691.0,506.0,,,,,1011.0,249.0,San Juan Municipio,Trujillo Alto Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,141,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Utuado Municipio,34447.0,432.0,31326.0,515.0,3121.0,597.0,2163.0,498.0,958.0,382.0,,,,,257.0,235.0,San Juan Municipio,Utuado Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,143,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Vega Alta Municipio,38328.0,509.0,37280.0,405.0,1048.0,351.0,368.0,153.0,680.0,296.0,,,,,218.0,202.0,San Juan Municipio,Vega Alta Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,145,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Vega Baja Municipio,64569.0,477.0,62596.0,322.0,1973.0,417.0,478.0,140.0,1495.0,406.0,,,,,95.0,68.0,San Juan Municipio,Vega Baja Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,147,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Vieques Municipio,9522.0,235.0,8881.0,142.0,641.0,255.0,197.0,135.0,444.0,218.0,,,,,42.0,50.0,San Juan Municipio,Vieques Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,151,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Yabucoa Municipio,39746.0,506.0,37370.0,532.0,2376.0,511.0,1366.0,386.0,1010.0,330.0,,,,,143.0,116.0,San Juan Municipio,Yabucoa Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,072,153,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Puerto Rico,Yauco Municipio,47389.0,441.0,44375.0,634.0,3014.0,626.0,2200.0,543.0,814.0,287.0,,,,,118.0,88.0,San Juan Municipio,Yauco Municipio,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,ASI,000,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Asia,-,,,,,,,,,,,,,,,107.0,77.0,San Juan Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,CAM,000,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Central America,-,,,,,,,,,,,,,,,210.0,131.0,San Juan Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,CAR,000,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Caribbean,-,,,,,,,,,,,,,,,1173.0,317.0,San Juan Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
072,127,EUR,000,Puerto Rico,San Juan Municipio,419840.0,413.0,368481.0,2301.0,45456.0,2127.0,30902.0,1756.0,14554.0,1220.0,3799.0,652.0,2104.0,387.0,Europe,-,,,,,,,,,,,,,,,231.0,127.0,San Juan Municipio,,inflow_05_09_Puerto Rico.csv,2005,2009
