origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
072,015,025,027,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Massachusetts,Worcester County,809430.0,2647.0,718173.0,2829.0,90835.0,3300.0,57714.0,2549.0,14717.0,1272.0,18404.0,1479.0,422.0,209.0,32.0,48.0,Arroyo Municipio,Worcester,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,034,011,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,New Jersey,Cumberland County,152969.0,1225.0,135356.0,1480.0,17462.0,1469.0,10675.0,1294.0,4543.0,673.0,2244.0,475.0,151.0,93.0,12.0,19.0,Arroyo Municipio,Cumberland,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,042,077,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Pennsylvania,Lehigh County,355042.0,1931.0,306356.0,1926.0,48437.0,2624.0,29531.0,1896.0,11306.0,1225.0,7600.0,1042.0,249.0,152.0,18.0,27.0,Arroyo Municipio,Lehigh,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,042,101,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Pennsylvania,Philadelphia County,1548698.0,4022.0,1330446.0,5690.0,217518.0,5697.0,141862.0,4603.0,36142.0,1667.0,39514.0,1820.0,734.0,274.0,22.0,25.0,Arroyo Municipio,Philadelphia,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,055,079,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Wisconsin,Milwaukee County,948155.0,3003.0,784516.0,3587.0,163352.0,4090.0,118898.0,3590.0,23987.0,1413.0,20467.0,1597.0,287.0,186.0,20.0,34.0,Arroyo Municipio,Milwaukee,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,013,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Arecibo Municipio,88942.0,865.0,82937.0,919.0,4249.0,714.0,2955.0,641.0,1294.0,283.0,1756.0,515.0,,,17.0,23.0,Arroyo Municipio,Arecibo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,017,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Barceloneta Municipio,25360.0,548.0,23250.0,457.0,1153.0,449.0,457.0,287.0,696.0,347.0,957.0,387.0,,,10.0,17.0,Arroyo Municipio,Barceloneta Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,025,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Caguas Municipio,135916.0,1648.0,118324.0,1619.0,12649.0,1343.0,9526.0,1272.0,3123.0,716.0,4943.0,1158.0,,,1.0,4.0,Arroyo Municipio,Caguas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,055,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Guánica Municipio,17358.0,185.0,16615.0,239.0,585.0,222.0,399.0,197.0,186.0,91.0,158.0,104.0,,,1.0,2.0,Arroyo Municipio,Guánica Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,057,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Guayama Municipio,43165.0,735.0,38612.0,752.0,3356.0,868.0,1942.0,713.0,1414.0,401.0,1197.0,331.0,,,235.0,218.0,Arroyo Municipio,Guayama Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,109,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,Patillas Municipio,18203.0,385.0,16699.0,368.0,1068.0,348.0,540.0,280.0,528.0,230.0,436.0,187.0,,,208.0,205.0,Arroyo Municipio,Patillas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,015,072,127,Puerto Rico,Arroyo Municipio,18450.0,78.0,16864.0,559.0,1412.0,550.0,920.0,473.0,492.0,292.0,174.0,117.0,,,Puerto Rico,San Juan Municipio,360661.0,2052.0,318231.0,2006.0,29161.0,1979.0,20076.0,1574.0,9085.0,937.0,13269.0,1422.0,,,20.0,32.0,Arroyo Municipio,San Juan Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,015,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Arroyo Municipio,18805.0,508.0,16864.0,559.0,1422.0,589.0,920.0,473.0,502.0,289.0,519.0,221.0,,,24.0,39.0,Barceloneta Municipio,Arroyo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,027,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Camuy Municipio,33630.0,457.0,31938.0,315.0,1214.0,423.0,415.0,210.0,799.0,361.0,478.0,162.0,,,13.0,22.0,Barceloneta Municipio,Camuy Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,031,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Carolina Municipio,162685.0,1787.0,143908.0,1516.0,13681.0,1446.0,8766.0,1157.0,4915.0,770.0,5096.0,994.0,,,95.0,157.0,Barceloneta Municipio,Carolina Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,051,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Dorado Municipio,38721.0,646.0,36369.0,381.0,1599.0,488.0,408.0,248.0,1191.0,428.0,753.0,282.0,,,2.0,5.0,Barceloneta Municipio,Dorado Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,061,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Guaynabo Municipio,90380.0,1145.0,83001.0,1023.0,5667.0,1016.0,2515.0,700.0,3152.0,747.0,1712.0,382.0,,,144.0,223.0,Barceloneta Municipio,Guaynabo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,065,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Hatillo Municipio,42007.0,448.0,40300.0,248.0,924.0,307.0,344.0,213.0,580.0,226.0,783.0,362.0,,,1.0,3.0,Barceloneta Municipio,Hatillo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,081,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Lares Municipio,28324.0,442.0,25933.0,399.0,1484.0,402.0,886.0,366.0,598.0,247.0,907.0,354.0,,,53.0,45.0,Barceloneta Municipio,Lares Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,091,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Manatí Municipio,40374.0,557.0,37969.0,534.0,1864.0,442.0,1100.0,388.0,764.0,251.0,541.0,212.0,,,74.0,120.0,Barceloneta Municipio,Manatí Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,113,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,164.0,260.0,Barceloneta Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,121,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Sabana Grande Municipio,23941.0,480.0,22117.0,425.0,1232.0,442.0,884.0,409.0,348.0,256.0,592.0,346.0,,,59.0,51.0,Barceloneta Municipio,Sabana Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,131,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,San Sebastián Municipio,40044.0,506.0,37475.0,441.0,1503.0,400.0,720.0,334.0,783.0,245.0,1066.0,371.0,,,24.0,38.0,Barceloneta Municipio,San Sebastián Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,072,147,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Puerto Rico,Vieques Municipio,9578.0,398.0,8683.0,260.0,514.0,271.0,121.0,191.0,393.0,187.0,381.0,263.0,,,14.0,28.0,Barceloneta Municipio,Vieques Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,017,CAR,,Puerto Rico,Barceloneta Municipio,24375.0,132.0,23250.0,457.0,1124.0,442.0,457.0,287.0,667.0,418.0,,,1.0,2.0,Caribbean,-,,,,,,,,,,,,,,,1.0,2.0,Barceloneta Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,012,086,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Florida,Miami-Dade County,2665776.0,4975.0,2352487.0,6682.0,312806.0,7404.0,218528.0,5933.0,54549.0,3416.0,39729.0,2147.0,483.0,176.0,5.0,9.0,Barranquitas Municipio,Miami-Dade,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,036,005,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,New York,Bronx County,1443522.0,4477.0,1299021.0,4780.0,143935.0,5258.0,80720.0,3643.0,33198.0,2379.0,30017.0,2763.0,566.0,211.0,35.0,61.0,Barranquitas Municipio,Bronx,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,036,061,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,New York,New York County,1627721.0,5895.0,1383115.0,5969.0,243490.0,5058.0,120674.0,3846.0,58863.0,2178.0,63953.0,2356.0,1116.0,312.0,37.0,60.0,Barranquitas Municipio,New York,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,003,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Aguada Municipio,39945.0,650.0,37443.0,407.0,1498.0,449.0,898.0,327.0,600.0,347.0,1004.0,485.0,,,7.0,15.0,Barranquitas Municipio,Aguada Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,007,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Aguas Buenas Municipio,27922.0,515.0,25875.0,326.0,1261.0,455.0,653.0,266.0,608.0,371.0,786.0,355.0,,,16.0,32.0,Barranquitas Municipio,Aguas Buenas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,011,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Añasco Municipio,28213.0,365.0,26751.0,311.0,945.0,301.0,482.0,220.0,463.0,200.0,517.0,277.0,,,1.0,2.0,Barranquitas Municipio,Añasco Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,013,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Arecibo Municipio,88942.0,865.0,82937.0,919.0,4249.0,714.0,2955.0,641.0,1294.0,283.0,1756.0,515.0,,,27.0,32.0,Barranquitas Municipio,Arecibo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,017,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Barceloneta Municipio,25360.0,548.0,23250.0,457.0,1153.0,449.0,457.0,287.0,696.0,347.0,957.0,387.0,,,26.0,29.0,Barranquitas Municipio,Barceloneta Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,023,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Cabo Rojo Municipio,51044.0,455.0,48652.0,292.0,1492.0,417.0,543.0,238.0,949.0,340.0,900.0,328.0,,,33.0,54.0,Barranquitas Municipio,Cabo Rojo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,025,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Caguas Municipio,135916.0,1648.0,118324.0,1619.0,12649.0,1343.0,9526.0,1272.0,3123.0,716.0,4943.0,1158.0,,,12.0,17.0,Barranquitas Municipio,Caguas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,041,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Cidra Municipio,41722.0,604.0,38325.0,567.0,2504.0,608.0,1489.0,478.0,1015.0,365.0,893.0,369.0,,,28.0,34.0,Barranquitas Municipio,Cidra Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,045,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Comerío Municipio,20083.0,642.0,18365.0,488.0,1279.0,480.0,766.0,322.0,513.0,326.0,439.0,390.0,,,5.0,9.0,Barranquitas Municipio,Comerío Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,047,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Corozal Municipio,35400.0,623.0,33117.0,601.0,1952.0,619.0,975.0,440.0,977.0,445.0,331.0,194.0,,,14.0,26.0,Barranquitas Municipio,Corozal Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,049,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Culebra Municipio,1731.0,388.0,1452.0,259.0,132.0,175.0,10.0,15.0,122.0,174.0,147.0,204.0,,,3.0,8.0,Barranquitas Municipio,Culebra Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,053,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Fajardo Municipio,33844.0,881.0,28477.0,730.0,3606.0,660.0,2591.0,589.0,1015.0,416.0,1761.0,612.0,,,8.0,16.0,Barranquitas Municipio,Fajardo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,057,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Guayama Municipio,43165.0,735.0,38612.0,752.0,3356.0,868.0,1942.0,713.0,1414.0,401.0,1197.0,331.0,,,8.0,16.0,Barranquitas Municipio,Guayama Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,075,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Juana Díaz Municipio,46728.0,675.0,43433.0,686.0,2308.0,476.0,1648.0,415.0,660.0,257.0,987.0,312.0,,,14.0,21.0,Barranquitas Municipio,Juana Díaz Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,089,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Luquillo Municipio,18255.0,514.0,17032.0,477.0,984.0,389.0,473.0,292.0,511.0,234.0,239.0,193.0,,,1.0,3.0,Barranquitas Municipio,Luquillo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,099,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Moca Municipio,37982.0,678.0,34613.0,737.0,2486.0,583.0,1739.0,546.0,747.0,379.0,883.0,321.0,,,7.0,15.0,Barranquitas Municipio,Moca Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,107,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Orocovis Municipio,21507.0,421.0,20281.0,423.0,974.0,289.0,538.0,274.0,436.0,155.0,252.0,167.0,,,8.0,13.0,Barranquitas Municipio,Orocovis Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,113,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,2.0,22.0,Barranquitas Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,119,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Río Grande Municipio,52424.0,919.0,46890.0,659.0,4296.0,813.0,1991.0,539.0,2305.0,562.0,1238.0,531.0,,,6.0,13.0,Barranquitas Municipio,Río Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,127,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,San Juan Municipio,360661.0,2052.0,318231.0,2006.0,29161.0,1979.0,20076.0,1574.0,9085.0,937.0,13269.0,1422.0,,,30.0,30.0,Barranquitas Municipio,San Juan Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,129,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,San Lorenzo Municipio,39515.0,531.0,36827.0,405.0,1913.0,450.0,992.0,335.0,921.0,329.0,775.0,343.0,,,5.0,18.0,Barranquitas Municipio,San Lorenzo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,133,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Santa Isabel Municipio,22976.0,482.0,21055.0,427.0,1338.0,438.0,709.0,326.0,629.0,282.0,583.0,274.0,,,4.0,8.0,Barranquitas Municipio,Santa Isabel Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,139,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Trujillo Alto Municipio,70761.0,963.0,64008.0,921.0,4975.0,848.0,2923.0,752.0,2052.0,428.0,1778.0,759.0,,,5.0,13.0,Barranquitas Municipio,Trujillo Alto Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,145,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Vega Baja Municipio,55563.0,564.0,52832.0,495.0,1666.0,451.0,738.0,294.0,928.0,339.0,1065.0,380.0,,,1.0,3.0,Barranquitas Municipio,Vega Baja Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,019,072,149,Puerto Rico,Barranquitas Municipio,28927.0,145.0,27844.0,458.0,1006.0,441.0,728.0,408.0,278.0,164.0,77.0,120.0,,,Puerto Rico,Villalba Municipio,23752.0,473.0,21401.0,430.0,1719.0,425.0,1194.0,326.0,525.0,224.0,632.0,252.0,,,7.0,16.0,Barranquitas Municipio,Villalba Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,004,019,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Arizona,Pima County,979668.0,3667.0,786820.0,5633.0,192815.0,5725.0,146232.0,4790.0,16602.0,1485.0,29981.0,2070.0,33.0,36.0,12.0,12.0,Bayamón Municipio,Pima,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,006,037,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,California,Los Angeles County,10017580.0,7426.0,8849567.0,12645.0,1167643.0,13132.0,851215.0,11114.0,180991.0,4718.0,135437.0,4025.0,370.0,233.0,95.0,128.0,Bayamón Municipio,Los Angeles,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,006,065,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,California,Riverside County,2296754.0,6090.0,1997914.0,6672.0,298803.0,6889.0,201620.0,5423.0,62574.0,2709.0,34609.0,2335.0,37.0,34.0,1.0,2.0,Bayamón Municipio,Riverside,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,006,085,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,California,Santa Clara County,1867714.0,4028.0,1613420.0,5624.0,254284.0,6370.0,159741.0,5091.0,63719.0,2830.0,30824.0,1903.0,10.0,16.0,10.0,16.0,Bayamón Municipio,Santa Clara,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,009,003,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Connecticut,Hartford County,889151.0,3171.0,779704.0,3375.0,108934.0,3708.0,69437.0,2846.0,16577.0,1290.0,22920.0,1598.0,513.0,252.0,31.0,34.0,Bayamón Municipio,Hartford,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,009,009,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Connecticut,New Haven County,852926.0,2470.0,753021.0,3505.0,99892.0,3248.0,64113.0,2922.0,14169.0,1062.0,21610.0,1293.0,13.0,15.0,2.0,4.0,Bayamón Municipio,New Haven,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,009,011,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Connecticut,New London County,266210.0,1757.0,230436.0,2006.0,35765.0,1933.0,21038.0,1487.0,5260.0,663.0,9467.0,1054.0,9.0,14.0,3.0,8.0,Bayamón Municipio,New London,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,009,015,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Connecticut,Windham County,114848.0,1162.0,100102.0,1319.0,14648.0,1283.0,8839.0,1071.0,3112.0,671.0,2697.0,499.0,98.0,73.0,4.0,8.0,Bayamón Municipio,Windham,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,012,011,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Florida,Broward County,1840512.0,5414.0,1567853.0,6956.0,272453.0,6997.0,189907.0,6060.0,50940.0,2845.0,31606.0,2199.0,206.0,151.0,10.0,17.0,Bayamón Municipio,Broward,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,012,057,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Florida,Hillsborough County,1317743.0,4777.0,1092354.0,5676.0,224784.0,5579.0,153104.0,4686.0,39393.0,2487.0,32287.0,2023.0,605.0,251.0,148.0,132.0,Bayamón Municipio,Hillsborough,inflow_13_17_Puerto Rico.csv,2013,2017
072,021,012,083,Puerto Rico,Bayamón Municipio,187089.0,259.0,170765.0,1195.0,14678.0,1159.0,8358.0,1061.0,6320.0,708.0,1491.0,362.0,155.0,64.0,Florida,Marion County,333820.0,2434.0,289671.0,2871.0,44071.0,2692.0,27037.0,2291.0,11649.0,1171.0,5385.0,745.0,78.0,91.0,5.0,8.0,Bayamón Municipio,Marion,inflow_13_17_Puerto Rico.csv,2013,2017
