origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
40,109,13,153,Oklahoma,Oklahoma County,688516,751,535912,4409,148126,4188,102595,3919,22261.0,1550.0,23270.0,1843.0,4478.0,848.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,24,41,Oklahoma,Houston,40_109,13_153,outflow_05_09_Georgia.csv
45,015,13,153,South Carolina,Berkeley County,160889,340,133505,1987,26281,2029,10181,1475,8081.0,1127.0,8019.0,1071.0,1103.0,395.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,7,11,Berkeley,Houston,45_015,13_153,outflow_05_09_Georgia.csv
45,019,13,153,South Carolina,Charleston County,340497,480,276573,2919,61511,2940,33485,2021,10730.0,1072.0,17296.0,1496.0,2413.0,547.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,34,44,Charleston,Houston,45_019,13_153,outflow_05_09_Georgia.csv
45,035,13,153,South Carolina,Dorchester County,120845,245,101760,1602,18610,1559,7418,1093,6539.0,1010.0,4653.0,826.0,475.0,231.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,18,30,Dorchester,Houston,45_035,13_153,outflow_05_09_Georgia.csv
45,045,13,153,South Carolina,Greenville County,424048,474,345724,3000,75516,2930,46995,2130,12087.0,1254.0,16434.0,1485.0,2808.0,731.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,3,4,Greenville,Houston,45_045,13_153,outflow_05_09_Georgia.csv
45,079,13,153,South Carolina,Richland County,353942,451,271897,3188,78916,3148,34383,2025,18404.0,1783.0,26129.0,1539.0,3129.0,731.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,102,88,Richland,Houston,45_079,13_153,outflow_05_09_Georgia.csv
47,011,13,153,Tennessee,Bradley County,93921,208,77392,1459,16244,1449,10422,1284,2537.0,505.0,3285.0,525.0,285.0,138.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,16,25,Bradley,Houston,47_011,13_153,outflow_05_09_Georgia.csv
47,037,13,153,Tennessee,Davidson County,611735,641,489440,3726,117778,3574,75422,3242,19181.0,1469.0,23175.0,1659.0,4517.0,882.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,24,39,Davidson,Houston,47_037,13_153,outflow_05_09_Georgia.csv
47,125,13,153,Tennessee,Montgomery County,150401,342,113456,2181,33739,2061,17023,1346,3067.0,623.0,13649.0,1427.0,3206.0,526.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,21,35,Montgomery,Houston,47_125,13_153,outflow_05_09_Georgia.csv
47,149,13,153,Tennessee,Rutherford County,236827,401,188693,2453,47449,2424,27228,2209,12269.0,1248.0,7952.0,1076.0,685.0,291.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,38,34,Rutherford,Houston,47_149,13_153,outflow_05_09_Georgia.csv
